,Week,Name,Position,Year,Game,Fantasy Points,PassingYards,PassingTDs,Ints,Rush Attempts,Rush Yards,Fumbles,RushTDs,Receptions,Receiving Yards,Receiving TDs
916,9,Diontae Johnson,WR,2023,TEN@PIT,22.00,0,0,0,0,0,0,0,7,90,1
917,9,A.J. Brown,WR,2023,DAL@PHI,19.00,0,0,0,0,0,0,0,7,66,1
918,9,Tee Higgins,WR,2023,BUF@CIN,19.00,0,0,0,0,0,0,0,8,110,0
919,9,Jahan Dotson,WR,2023,WAS@NE,16.00,0,0,0,0,0,0,0,4,69,1
920,9,Chris Olave,WR,2023,CHI@NO,16.00,0,0,0,0,0,0,0,6,46,1
921,9,Keenan Allen,WR,2023,LAC@NYJ,15.00,0,0,0,0,0,0,0,8,77,0
922,9,Odell Beckham Jr.,WR,2023,SEA@BAL,15.00,0,0,0,0,0,1,0,5,56,1
923,9,Nico Collins,WR,2023,TB@HOU,14.00,0,0,0,0,0,0,0,3,54,1
924,9,Michael Pittman,WR,2023,IND@CAR,14.00,0,0,0,0,0,0,0,8,64,0
925,9,DeVonta Smith,WR,2023,DAL@PHI,14.00,0,0,0,0,0,0,0,3,51,1
926,9,Garrett Wilson,WR,2023,LAC@NYJ,14.00,0,0,0,0,0,1,0,7,80,0
927,9,Tyreek Hill,WR,2023,MIA@KC,13.00,0,0,0,1,3,1,0,8,62,0
928,9,Darnell Mooney,WR,2023,CHI@NO,13.00,0,0,0,0,0,0,0,5,82,0
929,9,Wan'Dale Robinson,WR,2023,NYG@LV,13.00,0,0,0,0,0,0,0,4,35,1
930,9,Jalen Tolbert,WR,2023,DAL@PHI,13.00,0,0,0,0,0,0,0,3,49,1
931,9,Mike Evans,WR,2023,TB@HOU,12.00,0,0,0,0,0,0,0,4,87,0
932,9,Terry McLaurin,WR,2023,WAS@NE,12.00,0,0,0,0,0,0,0,5,73,0
933,9,Jakobi Meyers,WR,2023,NYG@LV,12.00,0,0,0,1,17,0,1,2,38,0
934,9,Jaxon Smith-Njigba,WR,2023,SEA@BAL,12.00,0,0,0,0,0,0,0,6,63,0
935,9,JuJu Smith-Schuster,WR,2023,WAS@NE,11.00,0,0,0,0,0,0,0,6,51,0
936,9,Jordan Addison,WR,2023,MIN@ATL,10.00,0,0,0,0,0,0,0,5,52,0
937,9,Demario Douglas,WR,2023,WAS@NE,10.00,0,0,0,1,0,0,0,5,55,0
938,9,DeAndre Hopkins,WR,2023,TEN@PIT,10.00,0,0,0,1,5,0,0,4,60,0
939,9,Kyle Philips,WR,2023,TEN@PIT,10.00,0,0,0,0,0,0,0,4,68,0
940,9,Cedrick Wilson,WR,2023,MIA@KC,10.00,0,0,0,0,0,0,0,1,31,1
941,9,Khadarel Hodge,WR,2023,MIN@ATL,9.00,0,0,0,0,0,0,0,3,60,0
942,9,Brandon Powell,WR,2023,MIN@ATL,9.00,0,0,0,0,0,0,0,2,15,1
943,9,Rashee Rice,WR,2023,MIA@KC,9.00,0,0,0,0,0,0,0,2,17,1
944,9,Khalil Shakir,WR,2023,BUF@CIN,9.00,0,0,0,0,0,0,0,4,57,0
945,9,Darius Slayton,WR,2023,NYG@LV,9.00,0,0,0,0,0,0,0,4,59,0
946,9,Tyler Boyd,WR,2023,BUF@CIN,8.00,0,0,0,0,0,0,0,3,56,0
947,9,D.J. Chark,WR,2023,IND@CAR,8.00,0,0,0,0,0,0,0,2,9,1
948,9,Ja'Marr Chase,WR,2023,BUF@CIN,8.00,0,0,0,0,0,0,0,4,41,0
949,9,Trey Palmer,WR,2023,TB@HOU,8.00,0,0,0,0,0,0,0,3,51,0
950,9,Byron Pringle,WR,2023,WAS@NE,8.00,0,0,0,0,0,0,0,3,55,0
951,9,Jaylen Waddle,WR,2023,MIA@KC,8.00,0,0,0,1,12,0,0,3,42,0
952,9,Davante Adams,WR,2023,NYG@LV,7.00,0,0,0,0,0,0,0,4,34,0
953,9,Adam Thielen,WR,2023,IND@CAR,7.00,0,0,0,0,0,0,0,5,29,0
954,9,Tre Tucker,WR,2023,NYG@LV,7.00,0,0,0,1,4,0,0,2,52,0
955,9,KaVontae Turpin,WR,2023,DAL@PHI,7.00,0,0,0,1,0,0,0,1,5,1
956,9,Dontayvion Wicks,WR,2023,LA@GB,7.00,0,0,0,0,0,1,0,4,49,0
957,9,Marquise Brown,WR,2023,ARI@CLE,6.00,0,0,0,0,0,0,0,4,24,0
958,9,Jamison Crowder,WR,2023,WAS@NE,6.00,0,0,0,0,0,0,0,4,23,0
959,9,Romeo Doubs,WR,2023,LA@GB,6.00,0,0,0,0,0,0,0,3,36,0
960,9,Mack Hollins,WR,2023,MIN@ATL,6.00,0,0,0,0,0,0,0,3,36,0
961,9,Cooper Kupp,WR,2023,LA@GB,6.00,0,0,0,0,0,0,0,2,48,0
962,9,Tyler Lockett,WR,2023,SEA@BAL,6.00,0,0,0,0,0,0,0,3,32,0
963,9,D.K. Metcalf,WR,2023,SEA@BAL,6.00,0,0,0,0,0,0,0,1,50,0
964,9,D.J. Moore,WR,2023,CHI@NO,6.00,0,0,0,0,0,1,0,3,44,0
965,9,Puka Nacua,WR,2023,LA@GB,6.00,0,0,0,0,0,0,0,3,32,0
966,9,Jayden Reed,WR,2023,LA@GB,6.00,0,0,0,1,21,0,0,3,19,0
967,9,Chatarius Atwell,WR,2023,LA@GB,5.00,0,0,0,0,0,0,0,4,13,0
968,9,Rashod Bateman,WR,2023,SEA@BAL,5.00,0,0,0,0,0,0,0,3,28,0
969,9,Dyami Brown,WR,2023,WAS@NE,5.00,0,0,0,0,0,0,0,2,33,0
970,9,Xavier Gipson,WR,2023,LAC@NYJ,5.00,0,0,0,0,0,0,0,2,32,0
971,9,Skyy Moore,WR,2023,MIA@KC,5.00,0,0,0,0,0,0,0,2,33,0
972,9,Hunter Renfrow,WR,2023,NYG@LV,5.00,0,0,0,0,0,0,0,2,32,0
973,9,Rashid Shaheed,WR,2023,CHI@NO,5.00,0,0,0,0,0,0,0,3,22,0
974,9,Treylon Burks,WR,2023,TEN@PIT,4.00,0,0,0,1,5,0,0,2,23,0
975,9,Mecole Hardman,WR,2023,MIA@KC,4.00,0,0,0,0,0,0,0,3,10,0
976,9,Marquez Valdes-Scantling,WR,2023,MIA@KC,4.00,0,0,0,0,0,0,0,2,22,0
977,9,Christian Watson,WR,2023,LA@GB,4.00,0,0,0,0,0,0,0,1,37,0
978,9,Parris Campbell,WR,2023,NYG@LV,3.00,0,0,0,0,0,0,0,2,15,0
979,9,Devin Duvernay,WR,2023,SEA@BAL,3.00,0,0,0,0,0,0,0,2,10,0
980,9,Michael Gallup,WR,2023,DAL@PHI,3.00,0,0,0,0,0,0,0,2,19,0
981,9,Chris Godwin,WR,2023,TB@HOU,3.00,0,0,0,0,0,0,0,2,16,0
982,9,Jalin Hyatt,WR,2023,NYG@LV,3.00,0,0,0,0,0,0,0,2,19,0
983,9,Trishton Jackson,WR,2023,MIN@ATL,3.00,0,0,0,0,0,0,0,1,2,0
984,9,Quentin Johnston,WR,2023,LAC@NYJ,3.00,0,0,0,1,2,0,0,2,14,0
985,9,Allen Lazard,WR,2023,LAC@NYJ,3.00,0,0,0,0,0,0,0,2,18,0
986,9,Chris Moore,WR,2023,TEN@PIT,3.00,0,0,0,0,0,0,0,1,29,0
987,9,Elijah Moore,WR,2023,ARI@CLE,3.00,0,0,0,0,0,0,0,2,14,0
988,9,K.J. Osborn,WR,2023,MIN@ATL,3.00,0,0,0,0,0,0,0,2,17,0
989,9,Justin Watson,WR,2023,MIA@KC,3.00,0,0,0,0,0,0,0,2,15,0
990,9,Nick Westbrook,WR,2023,TEN@PIT,3.00,0,0,0,0,0,0,0,1,23,0
991,9,DeAndre Carter,WR,2023,NYG@LV,2.00,0,0,0,0,0,0,0,1,15,0
992,9,Josh Downs,WR,2023,IND@CAR,2.00,0,0,0,0,0,0,0,1,10,0
993,9,Zay Flowers,WR,2023,SEA@BAL,2.00,0,0,0,0,0,0,0,1,11,0
994,9,Van Jefferson,WR,2023,MIN@ATL,2.00,0,0,0,0,0,0,0,1,14,0
995,9,Isaiah McKenzie,WR,2023,IND@CAR,2.00,0,0,0,0,0,1,0,2,12,0
996,9,John Metchie,WR,2023,TB@HOU,2.00,0,0,0,0,0,0,0,1,14,0
997,9,George Pickens,WR,2023,TEN@PIT,2.00,0,0,0,0,0,0,0,2,-1,0
998,9,Jalen Reagor,WR,2023,WAS@NE,2.00,0,0,0,0,0,0,0,1,11,0
999,9,Allen Robinson,WR,2023,TEN@PIT,2.00,0,0,0,0,0,0,0,1,10,0
1000,9,Demarcus Robinson,WR,2023,LA@GB,2.00,0,0,0,0,0,0,0,1,15,0
1001,9,Kadarius Toney,WR,2023,MIA@KC,2.00,0,0,0,0,0,0,0,1,18,0
1002,9,Nelson Agholor,WR,2023,SEA@BAL,1.00,0,0,0,0,0,0,0,1,2,0
1003,9,Calvin Austin,WR,2023,TEN@PIT,1.00,0,0,0,2,10,0,0,0,0,0
1004,9,Miles Boykin,WR,2023,TEN@PIT,1.00,0,0,0,0,0,0,0,1,6,0
1005,9,Brandin Cooks,WR,2023,DAL@PHI,1.00,0,0,0,0,0,0,0,1,7,0
1006,9,Derius Davis,WR,2023,LAC@NYJ,1.00,0,0,0,0,0,0,0,1,0,0
1007,9,Greg Dortch,WR,2023,ARI@CLE,1.00,0,0,0,0,0,0,0,1,2,0
1008,9,Xavier Hutchinson,WR,2023,TB@HOU,1.00,0,0,0,1,12,0,0,0,0,0
1009,9,Andrei Iosivas,WR,2023,BUF@CIN,1.00,0,0,0,0,0,0,0,1,9,0
1010,9,Jonathan Mingo,WR,2023,IND@CAR,1.00,0,0,0,0,0,0,0,1,5,0
1011,9,Rondale Moore,WR,2023,ARI@CLE,1.00,0,0,0,4,3,0,0,1,5,0
1012,9,Trent Sherfield,WR,2023,BUF@CIN,1.00,0,0,0,0,0,0,0,1,9,0
1013,9,Malik Taylor,WR,2023,LAC@NYJ,1.00,0,0,0,0,0,0,0,1,7,0
1014,9,Tyquan Thornton,WR,2023,WAS@NE,1.00,0,0,0,0,0,0,0,1,7,0
1015,9,Cedric Tillman,WR,2023,ARI@CLE,1.00,0,0,0,0,0,0,0,1,3,0
1016,9,Austin Trammell,WR,2023,LA@GB,1.00,0,0,0,0,0,0,0,1,6,0
1017,9,Olamide Zaccheaus,WR,2023,DAL@PHI,1.00,0,0,0,0,0,0,0,1,8,0
1018,9,Tyler Scott,WR,2023,CHI@NO,0.00,0,0,0,1,-5,0,0,0,0,0
1019,9,Bennett Skowronek,WR,2023,LA@GB,0.00,0,0,0,1,-2,0,0,0,0,0
1020,10,Keenan Allen,WR,2023,DET@LAC,40.00,0,0,0,0,0,0,0,11,175,2
1021,10,CeeDee Lamb,WR,2023,NYG@DAL,39.00,0,0,0,1,14,0,1,11,151,1
1022,10,Brandin Cooks,WR,2023,NYG@DAL,32.00,0,0,0,0,0,0,0,9,173,1
1023,10,Amon-Ra St. Brown,WR,2023,DET@LAC,29.00,0,0,0,2,9,0,0,8,156,1
1024,10,Mike Evans,WR,2023,TEN@TB,26.00,0,0,0,0,0,0,0,6,143,1
1025,10,Noah Brown,WR,2023,HOU@CIN,24.00,0,0,0,0,0,0,0,7,172,0
1026,10,Ja'Marr Chase,WR,2023,HOU@CIN,23.00,0,0,0,0,0,0,0,5,124,1
1027,10,Tyler Lockett,WR,2023,WAS@SEA,23.00,0,0,0,0,0,0,0,8,92,1
1028,10,Chris Olave,WR,2023,NO@MIN,21.00,0,0,0,0,0,0,0,6,94,1
1029,10,Tyler Boyd,WR,2023,HOU@CIN,19.00,0,0,0,0,0,0,0,8,117,0
1030,10,Jayden Reed,WR,2023,GB@PIT,19.00,0,0,0,0,0,0,0,5,84,1
1031,10,Nathaniel Dell,WR,2023,HOU@CIN,18.00,0,0,0,1,13,0,0,6,56,1
1032,10,Courtland Sutton,WR,2023,DEN@BUF,18.00,0,0,0,0,0,1,0,8,53,1
1033,10,Garrett Wilson,WR,2023,NYJ@LV,18.00,0,0,0,0,0,0,0,9,93,0
1034,10,D.K. Metcalf,WR,2023,WAS@SEA,16.00,0,0,0,0,0,0,0,7,98,0
1035,10,Michael Pittman,WR,2023,IND@NE,16.00,0,0,0,0,0,0,0,8,84,0
1036,10,Amari Cooper,WR,2023,CLE@BAL,15.00,0,0,0,0,0,0,0,6,98,0
1037,10,Michael Gallup,WR,2023,NYG@DAL,15.00,0,0,0,0,0,0,0,2,70,1
1038,10,Christian Kirk,WR,2023,SF@JAX,15.00,0,0,0,0,0,1,0,6,104,0
1039,10,Elijah Moore,WR,2023,CLE@BAL,15.00,0,0,0,0,0,0,0,5,44,1
1040,10,Deebo Samuel,WR,2023,SF@JAX,15.00,0,0,0,3,29,0,1,4,30,0
1041,10,Davante Adams,WR,2023,NYJ@LV,14.00,0,0,0,0,0,0,0,6,86,0
1042,10,Brandon Aiyuk,WR,2023,SF@JAX,14.00,0,0,0,0,0,0,0,3,55,1
1043,10,Demario Douglas,WR,2023,IND@NE,14.00,0,0,0,0,0,0,0,6,84,0
1044,10,Jalen Guyton,WR,2023,DET@LAC,14.00,0,0,0,0,0,0,0,4,41,1
1045,10,Trenton Irwin,WR,2023,HOU@CIN,13.00,0,0,0,0,0,0,0,2,54,1
1046,10,Quentin Johnston,WR,2023,DET@LAC,13.00,0,0,0,0,0,0,0,4,34,1
1047,10,Dyami Brown,WR,2023,WAS@SEA,12.00,0,0,0,0,0,0,0,2,41,1
1048,10,Romeo Doubs,WR,2023,GB@PIT,12.00,0,0,0,0,0,0,0,3,31,1
1049,10,Zay Flowers,WR,2023,CLE@BAL,12.00,0,0,0,0,0,0,0,5,73,0
1050,10,Odell Beckham Jr.,WR,2023,CLE@BAL,11.00,0,0,0,0,0,0,0,1,40,1
1051,10,A.T. Perry,WR,2023,NO@MIN,11.00,0,0,0,0,0,0,0,2,38,1
1052,10,Jordan Addison,WR,2023,NO@MIN,10.00,0,0,0,0,0,0,0,4,69,0
1053,10,D.J. Moore,WR,2023,CAR@CHI,10.00,0,0,0,1,1,0,0,5,58,0
1054,10,Adam Thielen,WR,2023,CAR@CHI,10.00,0,0,0,0,0,0,0,6,42,0
1055,10,Gabriel Davis,WR,2023,DEN@BUF,9.00,0,0,0,0,0,0,0,2,56,0
1056,10,Chris Godwin,WR,2023,TEN@TB,9.00,0,0,0,0,0,0,0,4,54,0
1057,10,Rondale Moore,WR,2023,ATL@ARI,9.00,0,0,0,0,0,0,0,5,43,0
1058,10,Kyle Philips,WR,2023,TEN@TB,9.00,0,0,0,0,0,0,0,3,61,0
1059,10,Jaxon Smith-Njigba,WR,2023,WAS@SEA,9.00,0,0,0,0,0,0,0,4,53,0
1060,10,Dontayvion Wicks,WR,2023,GB@PIT,8.00,0,0,0,0,0,0,0,3,51,0
1061,10,Jalen Brooks,WR,2023,NYG@DAL,7.00,0,0,0,0,0,0,0,4,39,0
1062,10,Isaiah McKenzie,WR,2023,IND@NE,7.00,0,0,0,0,0,0,0,4,31,0
1063,10,Terry McLaurin,WR,2023,WAS@SEA,7.00,0,0,0,0,0,0,0,4,33,0
1064,10,Scott Miller,WR,2023,ATL@ARI,7.00,0,0,0,0,0,0,0,1,2,1
1065,10,George Pickens,WR,2023,GB@PIT,7.00,0,0,0,0,0,0,0,3,45,0
1066,10,Brandon Powell,WR,2023,NO@MIN,7.00,0,0,0,0,0,0,0,4,35,0
1067,10,Rashid Shaheed,WR,2023,NO@MIN,7.00,0,0,0,0,0,0,0,5,24,0
1068,10,Sterling Shepard,WR,2023,NYG@DAL,7.00,0,0,0,0,0,0,0,1,2,1
1069,10,Stefon Diggs,WR,2023,DEN@BUF,6.00,0,0,0,0,0,0,0,3,34,0
1070,10,Josh Downs,WR,2023,IND@NE,6.00,0,0,0,0,0,0,0,2,40,0
1071,10,Jerry Jeudy,WR,2023,DEN@BUF,6.00,0,0,0,0,0,0,0,3,35,0
1072,10,Drake London,WR,2023,ATL@ARI,6.00,0,0,0,0,0,0,0,3,36,0
1073,10,Kalif Raymond,WR,2023,DET@LAC,6.00,0,0,0,0,0,0,0,2,46,0
1074,10,Michael Wilson,WR,2023,ATL@ARI,6.00,0,0,0,0,0,0,0,3,34,0
1075,10,DeAndre Hopkins,WR,2023,TEN@TB,5.00,0,0,0,0,0,0,0,3,27,0
1076,10,Jonathan Mingo,WR,2023,CAR@CHI,5.00,0,0,0,0,0,0,0,3,20,0
1077,10,Darius Slayton,WR,2023,NYG@DAL,5.00,0,0,0,0,0,0,0,3,21,0
1078,10,Mike Strachan,WR,2023,CAR@CHI,5.00,0,0,0,0,0,0,0,1,45,0
1079,10,Rashod Bateman,WR,2023,CLE@BAL,4.00,0,0,0,0,0,0,0,2,25,0
1080,10,John Metchie,WR,2023,HOU@CIN,4.00,0,0,0,0,0,0,0,2,25,0
1081,10,Jakobi Meyers,WR,2023,NYJ@LV,4.00,0,0,0,0,0,0,0,2,21,0
1082,10,Chris Moore,WR,2023,TEN@TB,4.00,0,0,0,0,0,0,0,2,21,0
1083,10,Trey Palmer,WR,2023,TEN@TB,4.00,0,0,0,0,0,0,0,2,21,0
1084,10,Calvin Ridley,WR,2023,SF@JAX,4.00,0,0,0,0,0,0,0,2,20,0
1085,10,Christian Watson,WR,2023,GB@PIT,4.00,0,0,0,0,0,0,0,2,23,0
1086,10,Ronnie Bell,WR,2023,SF@JAX,3.00,0,0,0,0,0,0,0,1,20,0
1087,10,Jake Bobo,WR,2023,WAS@SEA,3.00,0,0,0,0,0,0,0,2,13,0
1088,10,Marquise Brown,WR,2023,ATL@ARI,3.00,0,0,0,0,0,0,0,1,28,0
1089,10,Xavier Gipson,WR,2023,NYJ@LV,3.00,0,0,0,0,0,0,0,1,24,0
1090,10,Tim Jones,WR,2023,SF@JAX,3.00,0,0,0,0,0,0,0,2,17,0
1091,10,Darnell Mooney,WR,2023,CAR@CHI,3.00,0,0,0,0,0,0,0,2,14,0
1092,10,Alec Pierce,WR,2023,IND@NE,3.00,0,0,0,0,0,0,0,1,21,0
1093,10,Josh Reynolds,WR,2023,DET@LAC,3.00,0,0,0,0,0,0,0,2,15,0
1094,10,Tyler Scott,WR,2023,CAR@CHI,3.00,0,0,0,1,16,0,0,1,15,0
1095,10,Khalil Shakir,WR,2023,DEN@BUF,3.00,0,0,0,0,0,0,0,1,24,0
1096,10,Jameson Williams,WR,2023,DET@LAC,3.00,0,0,0,0,0,0,0,2,18,0
1097,10,Kayshon Boutte,WR,2023,IND@NE,2.00,0,0,0,0,0,0,0,1,11,0
1098,10,Lynn Bowden,WR,2023,NO@MIN,2.00,0,0,0,0,0,0,0,1,12,0
1099,10,Derius Davis,WR,2023,DET@LAC,2.00,0,0,0,0,0,0,0,2,7,0
1100,10,Lil'Jordan Humphrey,WR,2023,DEN@BUF,2.00,0,0,0,0,0,0,0,1,14,0
1101,10,Diontae Johnson,WR,2023,GB@PIT,2.00,0,0,0,0,0,0,0,1,17,0
1102,10,Allen Lazard,WR,2023,NYJ@LV,2.00,0,0,0,0,0,0,0,1,17,0
1103,10,Terrace Marshall,WR,2023,CAR@CHI,2.00,0,0,0,0,0,0,0,1,11,0
1104,10,Jalen Nailor,WR,2023,NO@MIN,2.00,0,0,0,0,0,0,0,1,16,0
1105,10,Wan'Dale Robinson,WR,2023,NYG@DAL,2.00,0,0,0,1,0,0,0,2,6,0
1106,10,Curtis Samuel,WR,2023,WAS@SEA,2.00,0,0,0,0,0,0,0,2,6,0
1107,10,Jalen Tolbert,WR,2023,NYG@DAL,2.00,0,0,0,0,0,0,0,2,2,0
1108,10,Robert Woods,WR,2023,HOU@CIN,2.00,0,0,0,0,0,0,0,1,15,0
1109,10,Calvin Austin,WR,2023,GB@PIT,1.00,0,0,0,1,6,0,0,1,3,0
1110,10,Parris Campbell,WR,2023,NYG@DAL,1.00,0,0,0,0,0,0,0,1,6,0
1111,10,DeAndre Carter,WR,2023,NYJ@LV,1.00,0,0,0,1,15,0,0,0,0,0
1112,10,Xavier Hutchinson,WR,2023,HOU@CIN,1.00,0,0,0,1,17,0,0,0,0,0
1113,10,Jauan Jennings,WR,2023,SF@JAX,1.00,0,0,0,0,0,0,0,1,8,0
1114,10,Byron Pringle,WR,2023,WAS@SEA,1.00,0,0,0,0,0,0,0,1,7,0
1115,10,Hunter Renfrow,WR,2023,NYJ@LV,1.00,0,0,0,0,0,0,0,1,5,0
1116,10,JuJu Smith-Schuster,WR,2023,IND@NE,1.00,0,0,0,0,0,0,0,1,9,0
1117,10,Equanimeous St. Brown,WR,2023,CAR@CHI,1.00,0,0,0,0,0,0,0,1,4,0
1118,10,Malik Taylor,WR,2023,NYJ@LV,1.00,0,0,0,0,0,0,0,1,6,0
1119,10,Michael Thomas,WR,2023,NO@MIN,1.00,0,0,0,0,0,0,0,1,9,0
1120,10,Deven Thompkins,WR,2023,TEN@TB,1.00,0,0,0,1,6,0,0,1,5,0
1121,10,Nick Westbrook,WR,2023,TEN@TB,1.00,0,0,0,0,0,0,0,1,9,0
1122,10,Marvin Mims,WR,2023,DEN@BUF,0.00,0,0,0,1,-3,0,0,0,0,0
1123,10,Tre Tucker,WR,2023,NYJ@LV,0.00,0,0,0,1,9,0,0,0,0,0
1124,10,James Proche,WR,2023,CLE@BAL,-1.00,0,0,0,0,0,1,0,0,0,0
1125,11,Tyreek Hill,WR,2023,LV@MIA,30.00,0,0,0,0,0,0,0,10,146,1
1126,11,Calvin Ridley,WR,2023,TEN@JAX,30.00,0,0,0,1,18,0,0,7,103,2
1127,11,Nathaniel Dell,WR,2023,ARI@HOU,28.00,0,0,0,0,0,0,0,8,149,1
1128,11,Keenan Allen,WR,2023,LAC@GB,27.00,0,0,0,0,0,0,0,10,116,1
1129,11,Brandon Aiyuk,WR,2023,TB@SF,26.00,0,0,0,0,0,0,0,5,156,1
1130,11,D.J. Moore,WR,2023,CHI@DET,22.00,0,0,0,0,0,0,0,7,96,1
1131,11,Davante Adams,WR,2023,LV@MIA,21.00,0,0,0,0,0,0,0,7,82,1
1132,11,Amon-Ra St. Brown,WR,2023,CHI@DET,21.00,0,0,0,0,0,0,0,8,77,1
1133,11,D.K. Metcalf,WR,2023,SEA@LA,20.00,0,0,0,0,0,0,0,5,94,1
1134,11,Khalil Shakir,WR,2023,NYJ@BUF,20.00,0,0,0,0,0,0,0,3,115,1
1135,11,Puka Nacua,WR,2023,SEA@LA,18.00,0,0,0,1,7,0,0,5,70,1
1136,11,Jayden Reed,WR,2023,LAC@GB,18.00,0,0,0,3,46,0,1,4,46,0
1137,11,Darius Slayton,WR,2023,NYG@WAS,18.00,0,0,0,0,0,0,0,4,82,1
1138,11,Romeo Doubs,WR,2023,LAC@GB,16.00,0,0,0,0,0,0,0,5,53,1
1139,11,Courtland Sutton,WR,2023,MIN@DEN,16.00,0,0,0,0,0,0,0,4,66,1
1140,11,Justin Watson,WR,2023,PHI@KC,16.00,0,0,0,0,0,0,0,5,53,1
1141,11,Odell Beckham Jr.,WR,2023,CIN@BAL,15.00,0,0,0,0,0,0,0,4,116,0
1142,11,Mike Evans,WR,2023,TB@SF,15.00,0,0,0,0,0,0,0,5,43,1
1143,11,DeAndre Hopkins,WR,2023,TEN@JAX,15.00,0,0,0,0,0,0,0,4,59,1
1144,11,CeeDee Lamb,WR,2023,DAL@CAR,15.00,0,0,0,1,7,0,0,6,38,1
1145,11,DeVonta Smith,WR,2023,PHI@KC,15.00,0,0,0,0,0,0,0,6,99,0
1146,11,Adam Thielen,WR,2023,DAL@CAR,15.00,0,0,0,0,0,0,0,8,74,0
1147,11,Nico Collins,WR,2023,ARI@HOU,13.00,0,0,0,0,0,0,0,7,65,0
1148,11,Greg Dortch,WR,2023,ARI@HOU,13.00,0,0,0,0,0,0,0,6,76,0
1149,11,Elijah Moore,WR,2023,PIT@CLE,12.00,0,0,0,0,0,0,0,6,60,0
1150,11,Dontayvion Wicks,WR,2023,LAC@GB,12.00,0,0,0,0,0,0,0,3,91,0
1151,11,Jameson Williams,WR,2023,CHI@DET,12.00,0,0,0,0,0,0,0,2,44,1
1152,11,Jahan Dotson,WR,2023,NYG@WAS,11.00,0,0,0,0,0,0,0,3,23,1
1153,11,Rondale Moore,WR,2023,ARI@HOU,11.00,0,0,0,2,6,0,0,1,48,1
1154,11,Nelson Agholor,WR,2023,CIN@BAL,10.00,0,0,0,0,0,0,0,1,37,1
1155,11,Jerry Jeudy,WR,2023,MIN@DEN,10.00,0,0,0,0,0,0,0,5,58,0
1156,11,Tyler Lockett,WR,2023,SEA@LA,10.00,0,0,0,0,0,0,0,5,51,0
1157,11,Christian Watson,WR,2023,LAC@GB,10.00,0,0,0,1,1,0,0,2,21,1
1158,11,Ja'Marr Chase,WR,2023,CIN@BAL,9.00,0,0,0,0,0,0,0,2,12,1
1159,11,Chris Godwin,WR,2023,TB@SF,9.00,0,0,0,0,0,0,0,6,39,0
1160,11,Terry McLaurin,WR,2023,NYG@WAS,9.00,0,0,0,0,0,0,0,5,43,0
1161,11,Hunter Renfrow,WR,2023,LV@MIA,9.00,0,0,0,0,0,0,0,5,42,0
1162,11,Deebo Samuel,WR,2023,TB@SF,9.00,0,0,0,1,-1,0,0,3,63,0
1163,11,Jaylen Waddle,WR,2023,LV@MIA,9.00,0,0,0,0,0,0,0,4,55,0
1164,11,Robert Woods,WR,2023,ARI@HOU,9.00,0,0,0,0,0,0,0,5,44,0
1165,11,Rashod Bateman,WR,2023,CIN@BAL,8.00,0,0,0,0,0,0,0,1,10,1
1166,11,Jakobi Meyers,WR,2023,LV@MIA,8.00,0,0,0,0,0,0,0,4,49,0
1167,11,Chris Moore,WR,2023,TEN@JAX,8.00,0,0,0,1,38,0,0,1,49,0
1168,11,Rashee Rice,WR,2023,PHI@KC,8.00,0,0,0,0,0,0,0,4,42,0
1169,11,Jordan Addison,WR,2023,MIN@DEN,7.00,0,0,0,0,0,0,0,3,44,0
1170,11,Brandin Cooks,WR,2023,DAL@CAR,7.00,0,0,0,0,0,0,0,3,42,0
1171,11,Amari Cooper,WR,2023,PIT@CLE,7.00,0,0,0,0,0,0,0,4,34,0
1172,11,Zay Flowers,WR,2023,CIN@BAL,7.00,0,0,0,1,7,0,0,3,43,0
1173,11,Christian Kirk,WR,2023,TEN@JAX,7.00,0,0,0,0,0,0,0,3,48,0
1174,11,George Pickens,WR,2023,PIT@CLE,7.00,0,0,0,1,-1,0,0,4,38,0
1175,11,Jaxon Smith-Njigba,WR,2023,SEA@LA,7.00,0,0,0,0,0,0,0,3,40,0
1176,11,Stefon Diggs,WR,2023,NYJ@BUF,6.00,0,0,0,0,0,0,0,4,27,0
1177,11,Michael Gallup,WR,2023,DAL@CAR,6.00,0,0,0,0,0,0,0,3,31,0
1178,11,Trenton Irwin,WR,2023,CIN@BAL,6.00,0,0,0,0,0,0,0,3,36,0
1179,11,Zay Jones,WR,2023,TEN@JAX,6.00,0,0,0,0,0,0,0,4,20,0
1180,11,Trey Palmer,WR,2023,TB@SF,6.00,0,0,0,1,6,0,0,4,22,0
1181,11,Brandon Powell,WR,2023,MIN@DEN,6.00,0,0,0,0,0,0,0,3,32,0
1182,11,Wan'Dale Robinson,WR,2023,NYG@WAS,6.00,0,0,0,1,2,0,0,3,35,0
1183,11,Tyler Boyd,WR,2023,CIN@BAL,5.00,0,0,0,0,0,0,0,3,22,0
1184,11,Robbie Chosen,WR,2023,LV@MIA,5.00,0,0,0,0,0,0,0,2,39,0
1185,11,Rakim Jarrett,WR,2023,TB@SF,5.00,0,0,0,0,0,0,0,1,41,0
1186,11,Allen Robinson,WR,2023,PIT@CLE,5.00,0,0,0,0,0,0,0,3,20,0
1187,11,Austin Trammell,WR,2023,SEA@LA,5.00,0,0,0,0,0,0,0,3,23,0
